customer_id,on_time_payment_ratio,utilization_ratio,total_limit,total_balance,delinq_30,delinq_60,delinq_90,charge_off,collections,avg_monthly_spend,monthly_spend_volatility,active_months,net_cashflow_trend,expense_entropy,merchant_diversity,payment_day_regular_std,cash_intensity,num_revolving_accounts,num_installment_loans,num_mortgages,aaoa_months,inquiries_recent,new_accounts_recent,thin_file_flag,avg_city_pop
5410056176712193,,,,,,,,,,1046.4142857142856,0.559383678870577,7.0,-19.34833333333333,3.6700885888220034,14.0,9.122701585085766,0.0,,,,,,,,4306.0
5456712664803820,,,,,,,,,,2772.7514285714287,0.27804713245605717,7.0,54.64833333333331,3.6787402367347095,14.0,9.016238240287633,0.0,,,,,,,,247.0
5456776410929288,,,,,,,,,,5717.2185714285715,0.3039112297744448,7.0,-136.48166666666665,3.6578956227037716,14.0,9.134200603860986,0.0,,,,,,,,139.0
5501083170975659,,,,,,,,,,4521.921428571429,0.39725164290981085,7.0,-440.48500000000007,3.659377331813723,14.0,8.912094217754197,0.0,,,,,,,,47772.0
5540636818935089,,,,,,,,,,11396.115714285714,1.0232298752273452,7.0,-606.715,3.727489636436522,14.0,8.987522667381102,0.0,,,,,,,,76383.0
5559857416065248,,,,,,,,,,5235.7242857142855,0.5516005400807629,7.0,1274.8500000000001,3.6230501543916924,14.0,8.900012029226165,0.0,,,,,,,,589.0
5580563567307107,,,,,,,,,,4806.187142857142,0.44959240195723876,7.0,-36.6266666666667,3.6534771974773315,14.0,9.02958348082104,0.0,,,,,,,,1946.0
5596347693144598,,,,,,,,,,5604.807142857143,0.6295784598764175,7.0,-188.91499999999996,3.645778281696954,14.0,8.765459534677165,0.0,,,,,,,,68211.0
6011104316292105,,,,,,,,,,7078.221428571429,0.401962094527578,7.0,-671.9050000000001,3.6781277525758482,14.0,8.658610806584145,0.0,,,,,,,,1970.0
6011109736646996,,,,,,,,,,14040.955714285714,0.37649880231869487,7.0,-483.59,3.714700195358962,14.0,8.925471654872005,0.0,,,,,,,,186140.0
6011148190095209,,,,,,,,,,7178.898571428572,0.48751997533529917,7.0,-468.5133333333333,3.674246123522111,14.0,8.902629988709089,0.0,,,,,,,,107941.0
6011149206456997,,,,,,,,,,2332.3985714285714,0.38062581903628706,7.0,-113.24999999999999,3.6333081717264797,14.0,9.127355826105193,0.0,,,,,,,,100.0
6011197122270059,,,,,,,,,,2183.7014285714286,1.0403177465919213,7.0,-129.92,3.7222823068950888,14.0,8.545334893800531,0.0,,,,,,,,4680.0
6011231546538393,,,,,,,,,,2903.6114285714284,0.3346213235266691,7.0,-170.83166666666662,3.739170711240975,14.0,8.847254764938125,0.0,,,,,,,,15269.0
6011252220172077,,,,,,,,,,2974.597142857143,0.4655381597588506,7.0,-191.0583333333333,3.7035108789196993,14.0,8.776991202515912,0.0,,,,,,,,1700.0
6011305591981276,,,,,,,,,,3568.292857142857,0.45352917088862166,7.0,-376.29833333333335,3.67017597764199,14.0,8.822853298717602,0.0,,,,,,,,190178.0
6011329966782895,,,,,,,,,,5843.3,0.4871793975791415,7.0,-38.10333333333332,3.654817290895422,14.0,8.848364276736003,0.0,,,,,,,,413574.0
6011348830550197,,,,,,,,,,8224.362857142858,0.4637169365662113,7.0,-799.0466666666666,3.738885387602754,14.0,8.90137855289585,0.0,,,,,,,,493806.0
6011360759745864,,,,,,,,,,3155.0414285714287,0.36192913856678444,7.0,100.48833333333334,3.639556542318711,14.0,8.862556761282903,0.0,,,,,,,,6018.0
6011366578560244,,,,,,,,,,5630.044285714285,0.6350892718471504,7.0,-1731.0533333333333,3.6879455696794494,14.0,8.570197785836198,0.0,,,,,,,,4653.0
6011367958204270,,,,,,,,,,14633.305714285714,0.41394501063809713,7.0,-1099.6483333333333,3.6596211247187913,14.0,8.817813976176458,0.0,,,,,,,,7646.0
6011381817520024,,,,,,,,,,2132.191428571429,0.4431859734776414,7.0,-318.7133333333333,3.6141659100080337,14.0,8.606677348788391,0.0,,,,,,,,635.0
6011382886333463,,,,,,,,,,3436.66,0.42613238451974117,7.0,-165.46333333333334,3.646513849028569,14.0,9.11060031010341,0.0,,,,,,,,864.0
6011388901471808,,,,,,,,,,6706.321428571428,0.2643075214216409,7.0,725.6950000000002,3.632291796472417,14.0,8.889008205422416,0.0,,,,,,,,427.0
6011393492413821,,,,,,,,,,1884.945714285714,0.6761041526447906,7.0,-30.51666666666667,3.703322287423181,14.0,8.599043056552961,0.0,,,,,,,,2383912.0
6011399591920186,,,,,,,,,,5576.817142857143,0.4343505592542876,7.0,-315.6933333333334,3.6706183652717463,14.0,8.951651436936215,0.0,,,,,,,,2121.0
6011438889172900,,,,,,,,,,12625.788571428571,0.36640250317723233,7.0,-837.9599999999999,3.720294409386302,14.0,9.080301901868753,0.0,,,,,,,,5161.0
6011477612335392,,,,,,,,,,1848.8642857142856,0.6859930952898475,7.0,-207.17833333333337,3.6532991306495015,14.0,8.54624599772937,0.0,,,,,,,,2274.0
6011492816282597,,,,,,,,,,4144.611428571428,0.35837866958988984,7.0,7.916666666666667,3.742763226290631,14.0,8.721826817514364,0.0,,,,,,,,2501.0
6011504998544485,,,,,,,,,,8143.814285714286,0.2523937304975591,7.0,-299.8383333333334,3.6873311112061704,14.0,8.776344988225391,0.0,,,,,,,,1089.0
6011542681743618,,,,,,,,,,5243.444285714286,0.39399817192561803,7.0,-423.595,3.6612984652856526,14.0,8.970138594053429,0.0,,,,,,,,863.0
6011552879910390,,,,,,,,,,5899.211428571428,0.6407413624330868,7.0,-248.7033333333333,3.6634280988330685,14.0,8.661036742786568,0.0,,,,,,,,49.0
6011581063717667,,,,,,,,,,1595.2857142857142,0.7121125139772427,7.0,-52.581666666666685,3.631686866703003,14.0,8.582649317866965,0.0,,,,,,,,805.0
6011603272871604,,,,,,,,,,3623.31,0.6908531518818816,7.0,-274.725,3.6825623863891543,14.0,8.484948872372254,0.0,,,,,,,,4138.0
6011626928491360,,,,,,,,,,2996.552857142857,0.4789059426520907,7.0,-34.13833333333336,3.6651221371795493,14.0,8.567497195647286,0.0,,,,,,,,3876.0
6011652924285713,,,,,,,,,,7779.672857142857,0.3998416106194047,7.0,-480.5966666666666,3.649339217630903,14.0,8.860328504710155,0.0,,,,,,,,1847.0
6011679934075347,,,,,,,,,,4018.292857142857,0.33305292066558845,7.0,495.26,3.7059953965485026,14.0,9.0850394692233,0.0,,,,,,,,100.0
6011681934117244,,,,,,,,,,2897.4742857142855,0.2599129345496437,7.0,119.08999999999999,3.642231902838165,13.0,9.12584115137019,0.0,,,,,,,,70.0
6011693194885790,,,,,,,,,,5931.458571428571,0.4566279238610173,7.0,-219.93833333333336,3.7108143298681733,14.0,8.88095844465774,0.0,,,,,,,,2607.0
6011706277606006,,,,,,,,,,1467.2942857142857,0.7276044055542453,7.0,-57.34666666666667,3.5953798074426473,14.0,8.394286914028555,0.0,,,,,,,,4603.0
6011724471098086,,,,,,,,,,9944.225714285714,0.2958258641894256,7.0,-727.3633333333332,3.7034662942491288,14.0,9.073690905185304,0.0,,,,,,,,3684.0
6011732631674654,,,,,,,,,,5671.95,0.0,1.0,0.0,1.8423709931771084,4.0,0.5345224838248488,0.0,,,,,,,,3631.0
6011826317034777,,,,,,,,,,4630.4400000000005,0.0,1.0,0.0,2.197159723424149,5.0,0.49999999999999994,0.0,,,,,,,,18799.0
6011860238257910,,,,,,,,,,5978.697142857142,0.29444656723862717,7.0,-155.5916666666667,3.6786876618953346,14.0,9.143766301335459,0.0,,,,,,,,1078.0
6011893664860915,,,,,,,,,,13622.235714285713,0.38874717564366484,7.0,-1111.55,3.7094641494298273,14.0,8.908025823174903,0.0,,,,,,,,320420.0
6011917798331152,,,,,,,,,,2963.8399999999997,0.5016936241378296,7.0,-222.80666666666664,3.6632399717637187,14.0,9.038735250135161,0.0,,,,,,,,828.0
6011934240159560,,,,,,,,,,4513.2528571428575,0.30243341268735663,7.0,-295.63999999999993,3.6627120281202235,14.0,8.975185798297439,0.0,,,,,,,,824.0
6011948324228984,,,,,,,,,,2385.9557142857147,1.120877950158827,7.0,-137.02666666666667,3.6456223218504458,14.0,8.46131885830157,0.0,,,,,,,,297.0
6011975266774121,,,,,,,,,,1398.482857142857,0.5682392337971074,7.0,-69.87333333333333,3.514355810856239,14.0,9.093005473330129,0.0,,,,,,,,92106.0
6011999606625827,,,,,,,,,,5076.2699999999995,0.34716255391982803,7.0,-455.8766666666667,3.686516564830697,14.0,8.635017951232806,0.0,,,,,,,,4664.0
6501313409525696,,,,,,,,,,2717.058571428571,0.4694883040180643,7.0,-436.1483333333333,3.6353551884544477,14.0,9.10284110324358,0.0,,,,,,,,12747.0
6502195877055606,,,,,,,,,,2653.285714285714,0.6714461883523166,7.0,-60.410000000000004,3.5915042517154467,14.0,8.838802236311082,0.0,,,,,,,,277.0
6506116513503136,,,,,,,,,,9234.337142857143,0.46223015036286463,7.0,-525.4183333333333,3.690922936594591,14.0,8.623917121631415,0.0,,,,,,,,144160.0
6506982560413523,,,,,,,,,,4279.485714285714,0.28556987284475266,7.0,78.05000000000003,3.6710830787053355,14.0,8.60992542042022,0.0,,,,,,,,36438.0
6511349151405438,,,,,,,,,,4744.594285714286,0.46008674726836946,7.0,-310.2716666666667,3.674338497671415,14.0,8.711412711816442,0.0,,,,,,,,450.0
6515067575568369,,,,,,,,,,1165.4085714285713,0.4209114292857749,7.0,-58.80500000000001,3.6958886767228516,14.0,9.056418094453047,0.0,,,,,,,,3085.0
6517217825320610,,,,,,,,,,6817.407142857142,0.47395115768212737,7.0,-265.4483333333333,3.6396978646959997,14.0,8.650429050120303,0.0,,,,,,,,1196.0
6523180720198790,,,,,,,,,,1256.0542857142857,0.20056218825424452,7.0,-26.653333333333347,3.655830637744541,14.0,9.01069567314672,0.0,,,,,,,,9506.0
6524376634971418,,,,,,,,,,4041.6228571428574,0.8648138049088477,7.0,-297.9666666666667,3.5787085722337197,13.0,8.971046424208096,0.0,,,,,,,,5778.0
6526448584969862,,,,,,,,,,1528.267142857143,0.5341711783278615,7.0,-134.06833333333333,3.5946764862548317,13.0,9.48929875116328,0.0,,,,,,,,8097.0
6526777409109795,,,,,,,,,,1606.2557142857145,0.44016992123215165,7.0,-101.41833333333334,3.597144417634931,14.0,8.611895294651333,0.0,,,,,,,,47211.0
6526955903501879,,,,,,,,,,2481.907142857143,0.8529277689095892,7.0,-1097.085,3.6598961205916156,14.0,8.960387650525764,0.0,,,,,,,,276002.0
6528911529051375,,,,,,,,,,3199.8657142857146,0.516561408939536,7.0,-234.76000000000002,3.6451222968277013,14.0,8.402412436875393,0.0,,,,,,,,1478.0
6534628260579800,,,,,,,,,,7838.344285714286,0.23379481686606476,7.0,-288.4333333333332,3.708120096315471,14.0,8.571377289506996,0.0,,,,,,,,4542.0
6535328428560433,,,,,,,,,,1705.5942857142857,0.3998120901138349,7.0,-86.22000000000003,3.633492371855463,14.0,8.937609577122977,0.0,,,,,,,,1022298.0
6538441737335434,,,,,,,,,,11923.621428571429,0.6662295083893317,7.0,-131.375,3.733017753224469,14.0,8.781990436349258,0.0,,,,,,,,606.0
6538891242532018,,,,,,,,,,13028.387142857144,0.32297679357688797,7.0,-712.2616666666667,3.7205285600792504,14.0,9.140410942653299,0.0,,,,,,,,7155.0
6539653032686894,,,,,,,,,,1412.8057142857142,0.576909324983186,7.0,-33.54,3.6572802255277024,14.0,8.456249857773704,0.0,,,,,,,,757530.0
6540981358631302,,,,,,,,,,3340.11,0.48144787071138095,7.0,-297.415,3.7065904393094558,14.0,8.862921516106839,0.0,,,,,,,,673342.0
6544734391390261,,,,,,,,,,3745.3514285714286,0.4263356768709044,7.0,-153.59333333333336,3.7141051085694983,14.0,8.697965940338916,0.0,,,,,,,,23727.0
6547670341037171,,,,,,,,,,4348.64,0.5692671774871185,7.0,-429.67,3.6656192713027673,14.0,8.759473029959258,0.0,,,,,,,,348.0
6550399784335736,,,,,,,,,,3473.701428571428,0.7687609693672754,7.0,-200.8416666666666,3.7102957811826456,14.0,8.62602788512904,0.0,,,,,,,,79008.0
6554245334757802,,,,,,,,,,5618.017142857143,0.3828898450827327,7.0,-277.93333333333334,3.6728308028435,14.0,8.852766757828508,0.0,,,,,,,,45303.0
6564459919350820,,,,,,,,,,1148.8042857142857,0.4319245537335161,7.0,-261.72,3.597207847935896,13.0,8.794929571265593,0.0,,,,,,,,1306.0
6569097840281287,,,,,,,,,,1406.1057142857142,0.3579137270982203,7.0,-8.358333333333329,3.481719414676864,14.0,8.851471892919012,0.0,,,,,,,,389246.0
6573561108825071,,,,,,,,,,5016.021428571429,0.2602378720980741,7.0,-430.86499999999995,3.670915104351961,14.0,9.135775300940628,0.0,,,,,,,,413574.0
6592074504369261,,,,,,,,,,2303.1085714285714,0.47818788224642067,7.0,-197.88833333333332,3.7272402000046125,14.0,8.72539489718868,0.0,,,,,,,,1526206.0
6592243974328236,,,,,,,,,,2742.917142857143,0.36795685557936914,7.0,-112.02833333333335,3.7374217800137983,14.0,8.978327804403177,0.0,,,,,,,,214703.0
6592861994408652,,,,,,,,,,4117.5828571428565,0.45172188158518173,7.0,-33.46166666666662,3.67053124929572,14.0,8.972515559623547,0.0,,,,,,,,1166.0
6593250708747804,,,,,,,,,,6210.368571428572,0.3475326351074934,7.0,-670.6266666666667,3.668339247141132,14.0,9.076246265518646,0.0,,,,,,,,26551.0
6593939509150446,,,,,,,,,,2147.924285714286,0.5177900646380352,7.0,-262.36333333333334,3.674822792173299,14.0,8.975343740948379,0.0,,,,,,,,59705.0
6595970453799027,,,,,,,,,,4317.455714285715,0.4169984850640741,7.0,-128.26666666666668,3.6332420114693718,14.0,8.881910420619635,0.0,,,,,,,,2307.0
6596735789587928,,,,,,,,,,3572.752857142857,0.29846422290648006,7.0,-329.91333333333336,3.7086814782602406,14.0,8.927588525030794,0.0,,,,,,,,5619.0
6597248210463122,,,,,,,,,,1405.9585714285713,0.41102601404955325,7.0,-218.30499999999998,3.671603295396998,14.0,8.76690427090406,0.0,,,,,,,,912.0
6597888193422452,,,,,,,,,,7167.045714285714,0.3679628296825297,7.0,-524.0749999999999,3.6519180630791377,14.0,8.796509685728797,0.0,,,,,,,,2317.0
4018105808392773675,,,,,,,,,,3100.187142857143,0.5045958657618812,7.0,-295.03999999999996,3.6317626729090238,14.0,8.81898289404029,0.0,,,,,,,,1533.0
4040099974063068803,,,,,,,,,,7268.3,0.32347733287331326,7.0,-59.84000000000007,3.639970865886899,14.0,8.860387051395307,0.0,,,,,,,,229.0
4044436772018844508,,,,,,,,,,1871.2142857142858,0.5416938894689741,7.0,91.97499999999998,3.713416246417042,14.0,9.144517754859692,0.0,,,,,,,,479994.0
4045036286570100739,,,,,,,,,,3819.2514285714283,0.5133019343375435,7.0,-40.33499999999996,3.663102326441561,14.0,8.902106881250512,0.0,,,,,,,,3066.0
4063094974360571498,,,,,,,,,,2627.5728571428567,0.2431414388324076,7.0,-159.89666666666668,3.61302224066405,14.0,8.847192035276564,0.0,,,,,,,,2078.0
4089096483689733451,,,,,,,,,,6345.874285714286,0.2589903522060893,7.0,-506.95,3.6865367508221856,14.0,8.726084482893297,0.0,,,,,,,,24536.0
4092452671396169678,,,,,,,,,,6482.4457142857145,0.5138222548466973,7.0,-445.67833333333334,3.6525952049999892,14.0,8.778873012289063,0.0,,,,,,,,2290.0
4102003771126577611,,,,,,,,,,5106.824285714286,0.7120816748468548,7.0,7.654999999999973,3.6999366952506723,14.0,8.943160114641467,0.0,,,,,,,,95035.0
4110266553600176127,,,,,,,,,,1137.8714285714286,0.2901309286883246,7.0,29.376666666666665,3.619275557876929,14.0,8.899844932301042,0.0,,,,,,,,1686.0
4128730454058057622,,,,,,,,,,6200.44,0.4976167875185023,7.0,-351.31333333333333,3.672824336307039,14.0,8.847733070233039,0.0,,,,,,,,43.0
4180192513916047166,,,,,,,,,,5113.92,0.0,1.0,0.0,2.6635327548042547,7.0,0.5045249791095129,0.0,,,,,,,,7369.0
4181833256558613886,,,,,,,,,,6983.057142857143,0.34447621133057343,7.0,-162.43166666666676,3.680459633723042,14.0,8.713579263651859,0.0,,,,,,,,606.0
4208110975550360171,,,,,,,,,,4540.382857142858,0.39271115562449355,7.0,-420.6700000000001,3.612564792014571,14.0,8.543462147114486,0.0,,,,,,,,782.0
4209696857872688515,,,,,,,,,,1935.5528571428572,0.8318774461315106,7.0,-806.9766666666668,3.651582031986787,14.0,9.138842428441686,0.0,,,,,,,,1943.0
4210078554961359092,,,,,,,,,,5008.332857142857,0.5641580272754336,7.0,-382.0116666666666,3.6528100583951897,14.0,8.646627146284755,0.0,,,,,,,,1420.0
4220495028289516646,,,,,,,,,,2697.1814285714286,0.4969414464302091,7.0,-174.10666666666668,3.630864115045338,14.0,8.828751045058821,0.0,,,,,,,,233717.0
4223708906367574214,,,,,,,,,,9332.521428571428,0.24531908462166926,7.0,-603.375,3.6938998206168945,14.0,9.25480508241866,0.0,,,,,,,,177.0
4225990116481262579,,,,,,,,,,2753.6057142857144,0.3581324072972189,7.0,-254.85000000000002,3.671939459734008,14.0,8.860819682720024,0.0,,,,,,,,4878.0
4226219726886852999,,,,,,,,,,1851.412857142857,0.38214274743199345,7.0,95.295,3.696491113457061,14.0,9.158592872246182,0.0,,,,,,,,12349.0
4243521033756702612,,,,,,,,,,2472.01,0.6939687216884475,2.0,2426.08,2.113283334294875,5.0,14.499999999999998,0.0,,,,,,,,10127.0
4244953610136705533,,,,,,,,,,1767.19,0.47545212360563915,7.0,-86.69166666666668,3.55031560097051,14.0,8.499814992477546,0.0,,,,,,,,825.0
4255397449664185994,,,,,,,,,,3254.8214285714284,0.35594627909414345,7.0,-294.0883333333333,3.673259052279026,14.0,8.775518124501307,0.0,,,,,,,,1263321.0
4257110907449569602,,,,,,,,,,4693.06,0.0,1.0,0.0,2.5219280948873624,6.0,0.5163977794943222,0.0,,,,,,,,149.0
4292743669224718067,,,,,,,,,,3737.867142857143,0.4511799721088698,7.0,-227.58,3.7386402595636903,14.0,9.114776830526445,0.0,,,,,,,,5927.0
4292902571056973207,,,,,,,,,,5000.402857142857,0.2661852235880227,7.0,-328.22333333333336,3.6922997133736053,14.0,8.979635518966704,0.0,,,,,,,,218.0
4301028321766222513,,,,,,,,,,10233.845714285713,0.4673967546630386,7.0,-702.3133333333334,3.6862483508965482,14.0,8.78008466556455,0.0,,,,,,,,198.0
4311368326621416041,,,,,,,,,,3003.348571428571,0.31146657494460644,7.0,-272.84833333333336,3.6709291285221965,14.0,9.025865678351902,0.0,,,,,,,,648.0
4312133045694601139,,,,,,,,,,3822.3971428571426,0.9057301152124642,7.0,-248.0133333333333,3.6749355813441853,14.0,9.146649719965138,0.0,,,,,,,,33917.0
4319584480204988982,,,,,,,,,,6788.782857142856,0.37130142312877135,7.0,-359.6716666666666,3.6697981791539034,14.0,8.893855628406124,0.0,,,,,,,,502.0
4355790796238264643,,,,,,,,,,5430.517142857143,0.5091208616520504,7.0,-226.60166666666666,3.621305908826206,14.0,8.959883799524968,0.0,,,,,,,,1656.0
4358137750029944984,,,,,,,,,,3742.6357142857146,0.61710497087646,7.0,-136.645,3.661103341965868,14.0,8.810592088576646,0.0,,,,,,,,53.0
4373370572092720777,,,,,,,,,,1690.7685714285715,1.2411400373860986,7.0,-71.36333333333333,3.694656384486076,14.0,9.112459123721196,0.0,,,,,,,,454.0
4379260813815979609,,,,,,,,,,4819.804285714286,0.5280593218682592,7.0,-417.08,3.723914485667739,14.0,9.0230998899709,0.0,,,,,,,,381459.0
4390966588600992777,,,,,,,,,,2871.152857142857,0.3144401381646307,7.0,66.22333333333329,3.6804958644046515,14.0,8.899542626934817,0.0,,,,,,,,640470.0
4400011257587661852,,,,,,,,,,5215.677142857143,0.28570238298813266,7.0,-314.935,3.6541596521851423,14.0,8.942663405519008,0.0,,,,,,,,509.0
4410582919485061752,,,,,,,,,,3486.2128571428575,0.5032230869286578,7.0,-203.93999999999997,3.6505033715023814,14.0,9.061514303538242,0.0,,,,,,,,9034.0
4426075337087318654,,,,,,,,,,2193.5157142857142,1.021564885403443,7.0,-115.515,3.6566738110891235,14.0,9.24983662274614,0.0,,,,,,,,163415.0
4428780983793657331,,,,,,,,,,2855.0485714285714,0.5458295432644034,7.0,-265.14000000000004,3.636125082424465,14.0,8.909548396555268,0.0,,,,,,,,95015.0
4457732997086323466,,,,,,,,,,9143.75142857143,0.3722818165057366,7.0,-292.50166666666655,3.614131878067777,14.0,8.798407384599399,0.0,,,,,,,,832.0
4462038234743679432,,,,,,,,,,1222.0228571428572,0.38283730294415436,7.0,-114.53333333333335,3.429166044531635,13.0,9.363252474135786,0.0,,,,,,,,579.0
4467456915153312231,,,,,,,,,,3670.2771428571427,0.47292901904906876,7.0,848.835,3.6555937915584917,14.0,8.566847171566918,0.0,,,,,,,,717255.0
4469777115158234880,,,,,,,,,,5042.192857142857,0.39263421610455895,7.0,-605.7550000000001,3.7265601736856326,14.0,8.742900038503892,0.0,,,,,,,,47249.0
4477156602511939689,,,,,,,,,,3769.8985714285714,0.3257802310006753,7.0,-297.28833333333336,3.6556740769771046,14.0,9.076839621231644,0.0,,,,,,,,42384.0
4481172224716138389,,,,,,,,,,1844.04,0.0,1.0,0.0,1.3709505944546687,3.0,0.5477225575051662,0.0,,,,,,,,2801.0
4488258847705225890,,,,,,,,,,5323.325714285714,0.684657809724777,7.0,-371.46166666666664,3.636763822772304,14.0,8.872691817731798,0.0,,,,,,,,52126.0
4497451418073897078,,,,,,,,,,4412.53,0.4865836012536265,7.0,12.543333333333331,3.70158427524561,14.0,9.054275511228843,0.0,,,,,,,,54185.0
4497913965512794052,,,,,,,,,,3611.9357142857143,0.6231990881780977,7.0,-107.76833333333336,3.641234977462237,14.0,8.88554584820757,0.0,,,,,,,,14783.0
4502539526809429801,,,,,,,,,,6056.717142857144,0.9696435051763589,7.0,-190.62000000000003,3.6200212142530304,14.0,8.670127983293524,0.0,,,,,,,,2856.0
4503101193493052864,,,,,,,,,,5990.888571428572,0.39926578342192715,7.0,-430.0216666666667,3.6750565387587275,14.0,8.79660378030761,0.0,,,,,,,,237282.0
4512828414983801773,,,,,,,,,,7965.627142857143,0.2363778375161901,7.0,-496.7033333333332,3.668256562043084,14.0,8.815812070268755,0.0,,,,,,,,328.0
4536996888716062123,,,,,,,,,,6091.857142857143,0.3699923049436881,7.0,-249.295,3.723735607553363,14.0,8.86411711071666,0.0,,,,,,,,18408.0
4560004149983868183,,,,,,,,,,6848.5199999999995,0.3533251301501472,7.0,-378.5516666666667,3.6867383519435455,14.0,9.123242440688447,0.0,,,,,,,,525713.0
4560395181594436016,,,,,,,,,,8377.68,0.46650664732210995,7.0,-688.1483333333332,3.6758389387153034,14.0,9.008044104903234,0.0,,,,,,,,11256.0
4584931703207308232,,,,,,,,,,6276.192857142857,0.28230478787256286,7.0,-347.27,3.680086882060324,14.0,8.756301677884299,0.0,,,,,,,,1263321.0
4587657402165341815,,,,,,,,,,9823.078571428572,0.36038209127849463,7.0,-530.71,3.696516608210211,14.0,8.622520538363261,0.0,,,,,,,,2135.0
4599735407877245080,,,,,,,,,,3308.3114285714287,0.421334305453877,7.0,-246.02666666666667,3.697638535136647,14.0,9.190175592032789,0.0,,,,,,,,5577.0
4646845581490336108,,,,,,,,,,11271.608571428573,0.28414176105959804,7.0,-832.1166666666668,3.7002309402235434,14.0,8.962522268541603,0.0,,,,,,,,4056.0
4653178848915023204,,,,,,,,,,2635.9114285714286,0.4461661382228043,7.0,-42.15500000000001,3.7137649832333595,14.0,9.555160635469091,0.0,,,,,,,,5657.0
4659625317833446364,,,,,,,,,,8131.43,0.0,1.0,0.0,2.1258145836939115,5.0,0.5149286505444373,0.0,,,,,,,,10085.0
4661996144291811856,,,,,,,,,,2848.7114285714283,0.38727977308730815,7.0,-212.5733333333333,3.6690963569837276,14.0,8.828522367463721,0.0,,,,,,,,2054.0
4666314527820883145,,,,,,,,,,3196.4,0.7702164921552912,7.0,-1181.4466666666667,3.6694947729125214,14.0,8.717461446901401,0.0,,,,,,,,2202.0
